ID,segment
test-97576,0.0231367516103
test-97577,0.0127222378247
test-97578,0.0781720522321
test-97579,0.0367423370852
test-9758,0.109222425711
test-97580,0.00699446527671
test-97581,0.0495880712103
test-97582,0.0248329318063
test-97583,0.00743185261099
test-97584,0.0807301185073
test-97585,0.00821803738171
test-97586,0.00975701293788
test-97587,0.017095128832
test-97588,0.174657042252
test-97589,0.0106931554664
test-9759,0.0814900759591
test-97590,0.0146592084625
test-97591,0.0134734483536
test-97592,0.131706441934
test-97593,0.0282111288179
test-97594,0.057992480948
test-97595,0.101788870268
test-97596,0.111004329226
test-97597,0.0167141750933
test-97598,0.0741339217634
test-97599,0.00970152215118
test-976,0.0212152290383
test-9760,0.0577466992381
test-97600,0.0319167993233
test-97601,0.103557654838
test-97602,0.0223305228172
test-97603,0.21075179142
test-97604,0.0402693610542
test-97605,0.00632576865354
test-97606,0.0197113912593
test-97607,0.0182057473738
test-97608,0.013088679773
test-97609,0.0139076557335
test-9761,0.0296286743677
test-97610,0.0171869716963
test-97611,0.102759196673
test-97612,0.0179452232392
test-97613,0.0193486761403
test-97614,0.0335268163581
test-97615,0.0307768038753
test-97616,0.0208151851499
test-97617,0.0149971023809
test-97618,0.11348654218
test-97619,0.0092706627058
test-9762,0.0107162813277
test-97620,0.01438663039
test-97621,0.0121091617564
test-97622,0.0404879153402
test-97623,0.00423689589107
test-97624,0.00864196689504
test-97625,0.0188592757475
test-97626,0.00583363142528
test-97627,0.0641863215558
test-97628,0.00895295781814
test-97629,0.0149237322108
test-9763,0.063301007038
test-97630,0.00998824665719
test-97631,0.0161513594911
test-97632,0.0125772327702
test-97633,0.00934741937052
test-97634,0.0110489354268
test-97635,0.00649862628613
test-97636,0.0128089241152
test-97637,0.0124149778757
test-97638,0.00900262847628
test-97639,0.0113388458112
test-9764,0.205406002171
test-97640,0.100321919005
test-97641,0.00905221098194
test-97642,0.00961908035773
test-97643,0.013177248452
test-97644,0.201476089091
test-97645,0.0097392648623
test-97646,0.00749520372768
test-97647,0.0596392087844
test-97648,0.0258855416223
test-97649,0.0845544605149
test-9765,0.00881934637689
test-97650,0.0148721116215
test-97651,0.128563446528
test-97652,0.0106922954875
test-97653,0.012728029944
test-97654,0.0118674334156
test-97655,0.165860532827
test-97656,0.012780281015
test-97657,0.17737918041
test-97658,0.0121285621046
test-97659,0.0160691662271
test-9766,0.0252351837275
test-97660,0.0112900764033
test-97661,0.0137832680994
test-97662,0.180805373383
test-97663,0.0285340766331
test-97664,0.00577851132621
test-97665,0.0547509714214
test-97666,0.0121126550883
test-97667,0.0112827308901
test-97668,0.0230839203316
test-97669,0.0187862429764
test-9767,0.0152914238091
test-97670,0.121358764256
test-97671,0.142273805138
test-97672,0.0287873727263
test-97673,0.00974595993419
test-97674,0.0152043743887
test-97675,0.0815881046726
test-97676,0.00635702329921
test-97677,0.0312529683038
test-97678,0.0333479608698
test-97679,0.022246316264
test-9768,0.0119689940196
test-97680,0.0104552938184
test-97681,0.0169865358549
test-97682,0.118620657794
test-97683,0.0784618055923
test-97684,0.0364745170488
test-97685,0.112487324192
test-97686,0.054676965927
test-97687,0.0242579110502
test-97688,0.00394994650389
test-97689,0.00599182189618
test-9769,0.0125217141777
test-97690,0.0224475284348
test-97691,0.0100880645709
test-97692,0.00980796549376
test-97693,0.0696853857406
test-97694,0.0138365514328
test-97695,0.00876058835973
test-97696,0.0503973810059
test-97697,0.00822874343415
test-97698,0.00647657368294
test-97699,0.0901753876451
test-977,0.113500641006
test-9770,0.0674822017495
test-97700,0.120082289748
test-97701,0.0170517462231
test-97702,0.0667998170673
test-97703,0.15361210758
test-97704,0.0411854710279
test-97705,0.0152774431673
test-97706,0.0155848176054
test-97707,0.0190576409244
test-97708,0.0248278607237
test-97709,0.065923164635
test-9771,0.0543665265429
test-97710,0.023714948299
test-97711,0.118941487279
test-97712,0.0259249555414
test-97713,0.011146679368
test-97714,0.00710670830106
test-97715,0.0216370074807
test-97716,0.0263469753226
test-97717,0.146129526732
test-97718,0.00941070294213
test-97719,0.0260642789797
test-9772,0.116463346906
test-97720,0.00970897581319
test-97721,0.0108881433243
test-97722,0.0126799856174
test-97723,0.123621757254
test-97724,0.0196941570013
test-97725,0.0674640602663
test-97726,0.0951962634223
test-97727,0.0120414923023
test-97728,0.00894715651898
test-97729,0.110669945693
test-9773,0.027611294822
test-97730,0.0163772061812
test-97731,0.0117974990422
test-97732,0.0119613749081
test-97733,0.0189624950946
test-97734,0.113823380931
test-97735,0.14083817433
test-97736,0.0077532023274
test-97737,0.029386112669
test-97738,0.0243778114037
test-97739,0.00711055564264
test-9774,0.0161189827298
test-97740,0.00956981325098
test-97741,0.0260494319066
test-97742,0.0147793926599
test-97743,0.011082779945
test-97744,0.179777869822
test-97745,0.0191271211976
test-97746,0.11337871097
test-97747,0.114548484673
test-97748,0.00863817068884
test-97749,0.00941252124022
test-9775,0.101013742754
test-97750,0.00972899853074
test-97751,0.0110085277976
test-97752,0.0106798479225
test-97753,0.10023201872
test-97754,0.00645826741112
test-97755,0.0268460189114
test-97756,0.016342918741
test-97757,0.135856518182
test-97758,0.116032924335
test-97759,0.0104489620005
test-9776,0.0143102714797
test-97760,0.132486386233
test-97761,0.00954900920194
test-97762,0.0176376988392
test-97763,0.00936282952908
test-97764,0.200694310146
test-97765,0.0239512876746
test-97766,0.011418197339
test-97767,0.024164601952
test-97768,0.0104672571869
test-97769,0.023043614471
test-9777,0.221373814362
test-97770,0.0118899932367
test-97771,0.122429014588
test-97772,0.0161174554239
test-97773,0.101113782632
test-97774,0.0109002198737
test-97775,0.129865779214
test-97776,0.0960764242163
test-97777,0.0184068546389
test-97778,0.0188770870946
test-97779,0.0133084266283
test-9778,0.12686000821
test-97780,0.0161341117346
test-97781,0.0878632001169
test-97782,0.0468650430258
test-97783,0.00465130261427
test-97784,0.167976556478
test-97785,0.00960467260896
test-97786,0.0695062653649
test-97787,0.076097432644
test-97788,0.00714116013809
test-97789,0.0547830234526
test-9779,0.0134355751573
test-97790,0.00869824108554
test-97791,0.00662328866047
test-97792,0.0168419995425
test-97793,0.00946425490811
test-97794,0.120108411736
test-97795,0.111831462652
test-97796,0.00861505638232
test-97797,0.00980666781259
test-97798,0.00891513583662
test-97799,0.0133400550718
test-978,0.0750329997361
test-9780,0.0112990820091
test-97800,0.0111408803718
test-97801,0.0077433463464
test-97802,0.0353969472613
test-97803,0.0929075320119
test-97804,0.0134379465445
test-97805,0.00966050387831
test-97806,0.0272359928404
test-97807,0.0132509246964
test-97808,0.00663857896399
test-97809,0.0359262373178
test-9781,0.140960326796
test-97810,0.0191135445184
test-97811,0.132775487676
test-97812,0.0544754078497
test-97813,0.0207956436856
test-97814,0.0155271988626
test-97815,0.180118320267
test-97816,0.106868706073
test-97817,0.0715636148698
test-97818,0.0127173250871
test-97819,0.0291573583895
test-9782,0.0975598916703
test-97820,0.0188493148144
test-97821,0.00795630171191
test-97822,0.0196011901948
test-97823,0.0110242544047
test-97824,0.0790051522652
test-97825,0.0985944224283
test-97826,0.0719904024622
test-97827,0.00747446746354
test-97828,0.0121380923631
test-97829,0.0201475364627
test-9783,0.00858579319867
test-97830,0.0814763312251
test-97831,0.194993935803
test-97832,0.16060714077
test-97833,0.0101152457586
test-97834,0.031972659677
test-97835,0.0155936268845
test-97836,0.131180099728
test-97837,0.00960239788707
test-97838,0.0117512404442
test-97839,0.12115392116
test-9784,0.016950579143
test-97840,0.0141131476824
test-97841,0.0859854600934
test-97842,0.0622505449962
test-97843,0.0727475121193
test-97844,0.170227295941
test-97845,0.0101493888376
test-97846,0.0100779141213
test-97847,0.00894742889676
test-97848,0.137691904008
test-97849,0.0124820285687
test-9785,0.0733447563763
test-97850,0.0266477434247
test-97851,0.0603150036341
test-97852,0.0928145018354
test-97853,0.0198715955539
test-97854,0.0283905572127
test-97855,0.00850238583234
test-97856,0.0115056577142
test-97857,0.012448282589
test-97858,0.0979965327747
test-97859,0.0473277806625
test-9786,0.0373861704695
test-97860,0.102924909488
test-97861,0.0207552625078
test-97862,0.145081148529
test-97863,0.122582210988
test-97864,0.00811040940633
test-97865,0.0143543447253
test-97866,0.082832570846
test-97867,0.025567441924
test-97868,0.094766878882
test-97869,0.0248271922528
test-9787,0.00954728630293
test-97870,0.0214434427654
test-97871,0.00725839534855
test-97872,0.153905703912
test-97873,0.0192958177813
test-97874,0.00725088035448
test-97875,0.0167269078028
test-97876,0.0255532809341
test-97877,0.0955214895896
test-97878,0.0619779903816
test-97879,0.0197132312175
test-9788,0.00924013650385
test-97880,0.046248482222
test-97881,0.130904689834
test-97882,0.0539713538826
test-97883,0.00769544230532
test-97884,0.0177373409367
test-97885,0.0507953967726
test-97886,0.0164296115669
test-97887,0.0141644012666
test-97888,0.0221495616274
test-97889,0.016062286495
test-9789,0.0118747132808
test-97890,0.0103799729596
test-97891,0.00846821850957
test-97892,0.0232551072617
test-97893,0.00957887054938
test-97894,0.160872528105
test-97895,0.00959477319776
test-97896,0.0115447941336
test-97897,0.0141718562495
test-97898,0.19368077848
test-97899,0.0177219758384
test-979,0.0143962300621
test-9790,0.0161683663099
test-97900,0.00839807039871
test-97901,0.0974174057674
test-97902,0.00933094560781
test-97903,0.0496902813936
test-97904,0.0112808416113
test-97905,0.00966926628695
test-97906,0.0226298184332
test-97907,0.0110933576282
test-97908,0.00606175544216
test-97909,0.0729396087656
test-9791,0.0191563957982
test-97910,0.0127028773905
test-97911,0.0165008209945
test-97912,0.0208860151492
test-97913,0.0471763014866
test-97914,0.0096587756832
test-97915,0.159833246355
test-97916,0.0226136447107
test-97917,0.00905439494553
test-97918,0.122650673168
test-97919,0.0492508180734
test-9792,0.0228356492076
test-97920,0.114187397732
test-97921,0.0596318708141
test-97922,0.0217763899679
test-97923,0.012818450517
test-97924,0.0192903443172
test-97925,0.021244388316
test-97926,0.0451856372888
test-97927,0.013506068334
test-97928,0.126916401083
test-97929,0.0174567702287
test-9793,0.0362154138199
test-97930,0.0174415876461
test-97931,0.0171227961635
test-97932,0.0654300079903
test-97933,0.0640632250708
test-97934,0.0144330138416
test-97935,0.0188715107407
test-97936,0.0259646764597
test-97937,0.00579805553947
test-97938,0.00723948778322
test-97939,0.113397580378
test-9794,0.0698001212241
test-97940,0.0568633409077
test-97941,0.0171966920612
test-97942,0.0107291755471
test-97943,0.0141057653749
test-97944,0.0206524257752
test-97945,0.0306926890311
test-97946,0.178439966035
test-97947,0.0109121613618
test-97948,0.0186874400943
test-97949,0.0162593926947
test-9795,0.0664254413972
test-97950,0.135498683537
test-97951,0.00843798299678
test-97952,0.0219189044682
test-97953,0.0135825560086
test-97954,0.0407175235147
test-97955,0.0179850155607
test-97956,0.00976340168923
test-97957,0.0156625384685
test-97958,0.0507373399364
test-97959,0.0219208321035
test-9796,0.0216243417991
test-97960,0.00994511206848
test-97961,0.0195589981421
test-97962,0.0108395669586
test-97963,0.00668026471391
test-97964,0.016141817533
test-97965,0.0137195638537
test-97966,0.0108277603437
test-97967,0.00953346218687
test-97968,0.0120125755786
test-97969,0.110915670895
test-9797,0.00968221532904
test-97970,0.0262028319461
test-97971,0.0118899787407
test-97972,0.0065193076387
test-97973,0.0976937870842
test-97974,0.153597811976
test-97975,0.0200447866989
test-97976,0.0439232144015
test-97977,0.0799990616031
test-97978,0.171458552117
test-97979,0.0193325786578
test-9798,0.0424276136225
test-97980,0.143604419352
test-97981,0.0645436828038
test-97982,0.0212883685989
test-97983,0.0133177671858
test-97984,0.00525341128089
test-97985,0.150837450109
test-97986,0.166434642265
test-97987,0.0113592467482
test-97988,0.0105030851519
test-97989,0.0112344701445
test-9799,0.0127644669793
test-97990,0.158152337771
test-97991,0.0307458707699
test-97992,0.129901636508
test-97993,0.0207488723376
test-97994,0.0111041190534
test-97995,0.0169471240085
test-97996,0.00920034388052
test-97997,0.0920907110231
test-97998,0.16487124008
test-97999,0.00669321249179
test-98,0.0190901942243
test-980,0.112069861422
test-9800,0.135694080621
test-98000,0.00821796391458
test-98001,0.0155784146086
test-98002,0.0134326720327
test-98003,0.048224395358
test-98004,0.00994437192641
test-98005,0.0859814115444
test-98006,0.0263047163193
test-98007,0.119043022476
test-98008,0.00918175541307
test-98009,0.0964469550048
test-9801,0.127135219319
test-98010,0.00880185980886
test-98011,0.00958417637586
test-98012,0.0789360965056
test-98013,0.214104456253
test-98014,0.00653439004222
test-98015,0.0133370693252
test-98016,0.0126874290472
test-98017,0.115271941725
test-98018,0.0212561881632
test-98019,0.0209839999238
test-9802,0.099887748834
test-98020,0.0127280395999
test-98021,0.0269355286213
test-98022,0.133016879564
test-98023,0.0114320961183
test-98024,0.163049741969
test-98025,0.0126940268083
test-98026,0.0203336151087
test-98027,0.0559693651404
test-98028,0.0302443649765
test-98029,0.0555740372826
test-9803,0.00758135299554
test-98030,0.0403463124227
test-98031,0.00395506083479
test-98032,0.0611723544701
test-98033,0.1452068148
test-98034,0.0591349324414
test-98035,0.015093086925
test-98036,0.0527295586722
test-98037,0.0112993415373
test-98038,0.0126600355629
test-98039,0.0678070154579
test-9804,0.0105746199603
test-98040,0.0247986518536
test-98041,0.195243773011
test-98042,0.0201086329586
test-98043,0.0123296540888
test-98044,0.0856905930722
test-98045,0.104503158914
test-98046,0.191518042625
test-98047,0.124816164094
test-98048,0.0178972814554
test-98049,0.0169190646311
test-9805,0.058266412396
test-98050,0.0168379088005
test-98051,0.0216654109708
test-98052,0.0591628805776
test-98053,0.0956817989259
test-98054,0.059675201958
test-98055,0.083026489537
test-98056,0.0147323860632
test-98057,0.113073825316
test-98058,0.0649109502614
test-98059,0.0824768323301
test-9806,0.0289643135749
test-98060,0.0260410913431
test-98061,0.0994297094691
test-98062,0.105239600138
test-98063,0.0275240045252
test-98064,0.127592749867
test-98065,0.0730086701242
test-98066,0.0526990061537
test-98067,0.0716312593649
test-98068,0.0152579474082
test-98069,0.0886080069743
test-9807,0.135166236221
test-98070,0.0115439676225
test-98071,0.151869284071
test-98072,0.0770385159499
test-98073,0.0144061741322
test-98074,0.00995267810141
test-98075,0.0105325799068
test-98076,0.0249547883904
test-98077,0.126527326347
test-98078,0.0176493272273
test-98079,0.162548744029
test-9808,0.0245770458673
test-98080,0.0241692882349
test-98081,0.232095871095
test-98082,0.0094049883142
test-98083,0.216007246941
test-98084,0.0229117793526
test-98085,0.0757070041048
test-98086,0.0856367875997
test-98087,0.0188576337092
test-98088,0.0109620621167
test-98089,0.0277116039439
test-9809,0.0819278571897
test-98090,0.160614010255
test-98091,0.0175254851003
test-98092,0.0133275005106
test-98093,0.0229990676853
test-98094,0.102301876526
test-98095,0.0113567171119
test-98096,0.0340683059452
test-98097,0.225337041993
test-98098,0.0278983354535
test-98099,0.0186373808692
test-981,0.026240010782
test-9810,0.0621885204172
